date,order_id,client_id,product_family_id,qty,total_price
2014-12-15,sdEPtaztyEP,CZwazsz,2,2,72.33333333333333
2014-12-15,sdEPtaztyPy,CBzazz,2,2,140.0
2014-12-15,sdEPtazttro,CBzsazszs,1,1,110.41666666666667
2014-12-15,sdEPtazttoP,CZzaVz,5,1,13.541666666666666
2014-12-15,sdEPtazttor,CZzaaB,2,1,74.5
2014-12-15,sdEPtaztyPo,CZaaBz,2,1,114.41666666666667
2014-12-15,sdEPtazttrt,CBzsZZa,9,2,29.0
2014-12-15,sdEPtazttoy,CZzaaB,2,1,74.5
2014-12-15,sdEPtaztyzr,CZzaaB,2,1,74.5
2014-12-15,sdEPtazttiy,CZazsBz,3,10,41.166666666666664
2014-12-15,sdEPtaztyPt,CBzazz,5,1,2.8333333333333335
2014-12-15,sdEPtazttoz,CZwaZzs,2,2,149.16666666666666
2014-12-15,sdEPtazttyy,CZwaZzs,2,1,125.0
2014-12-15,sdEPtaztyPP,CZaBZz,2,1,47.0
2014-12-15,sdEPtazttot,CZzaaB,"2,1",3,11.75
2014-12-15,sdEPtaztttz,CBZrtzw,11,1,252.08333333333334
2014-12-15,sdEPtaztttz,CBZrtzw,11,1,1.4941666666666666
2014-12-15,sdEPtaztttz,CBZrtzw,11,1,1.5908333333333333
2014-12-15,sdEPtaztyzE,CZzaaB,2,1,74.5
2014-12-15,sdEPtaztttz,CBZrtzw,"2,1",1,6.517499999999999
2014-12-15,sdEPtaztyat,CZaaVzs,2,1,31.583333333333332
2014-12-15,sdEPtazttto,SCZaBzz,1,1,29.166666666666668
2014-12-15,sdEPtazttyz,CBzswVzs,2,5,160.41666666666666
2014-12-15,sdEPtazttrU,CBzaZV,2,3,119.75
2014-12-15,sdEPtazttty,CZwaZzs,3,1,6.358333333333333
2014-12-15,sdEPtazttiE,CBzsaza,1,1,44.166666666666664
2014-12-15,sdEPtazttyy,CZwaZzs,11,1,6.25
2014-12-15,sdEPtazttiE,CBzsaza,2,1,75.83333333333333
2014-12-15,sdEPtazttyy,CZwaZzs,11,1,12.5
2014-12-15,sdEPtazttyo,CZaaaa,2,2,171.66666666666666
2014-12-15,sdEPtazttEE,CBzzsaB,11,2,9.641666666666667
2014-12-15,sdEPtaztttP,CBzaZV,11,1,81.0
2014-12-15,sdEPtazttEP,CBwrtBZ,2,1,55.0
2014-12-15,sdEPtazttUt,CBzzsaB,6,1,124.91666666666667
2014-12-15,sdEPtaztyPP,CZaBZz,2,3,62.25
2014-12-15,sdEPtaztyaz,CZBwZrt,5,1,40.416666666666664
2014-12-15,sdEPtazttia,CBzzVa,1,1,208.16666666666666
2014-12-15,sdEPtazttiE,CBzsaza,11,1,12.783333333333333
2014-12-15,sdEPtazttia,CBzzVa,1,4,266.3333333333333
2014-12-15,sdEPtazttia,CBzzVa,3,1,16.195833333333333
2014-12-15,sdEPtazttrP,CBzVzzs,12,6,16.675
2014-12-15,sdEPtaztyPr,CBwrtBz,1,1,22.5
2014-12-15,sdEPtaztyPi,CZBwZrt,2,1,68.16666666666667
2014-12-15,sdEPtazttrP,CBzVzzs,11,1,20.3125
2014-12-15,sdEPtazttEt,CBzzsaB,6,1,5.3566666666666665
2014-12-15,sdEPtaztttz,CBZrtzw,"2,1",1,17.934166666666666
2014-12-15,sdEPtazttUo,CBzrtaa,2,1,64.83333333333333
2014-12-15,sdEPtaztttz,CBZrtzw,"2,1",2,21.666666666666668
2014-12-15,sdEPtazttry,CBwZBB,8,1,1.47
2014-12-15,sdEPtaztyaE,CZwzBa,1,1,36.833333333333336
2014-12-15,sdEPtazttUU,CZwaZzs,2,5,92.08333333333333
2014-12-15,sdEPtazttry,CBwZBB,8,1,11.866666666666667
2014-12-15,sdEPtazttUy,CZwaZzs,2,3,55.25
2014-12-15,sdEPtazttEo,CZwaZzs,2,3,154.75
2014-12-15,sdEPtaztyPy,CBzazz,9,1,8.299999999999999
2014-12-15,sdEPtaztttU,CZwaZzs,1,1,58.25
2014-12-15,sdEPtaztyaE,CZwzBa,3,1,2.7624999999999997
2014-12-15,sdEPtaztyaU,CBwwzw,2,1,36.583333333333336
2014-12-15,sdEPtazttUi,CZwaZzs,2,4,73.66666666666667
2014-12-15,sdEPtazttyE,CBzsaZz,2,1,686.25
2014-12-15,sdEPtaztyzU,YCBZZaz,9,1,8.299999999999999
2014-12-15,sdEPtaztyEE,CBwZzsa,2,1,40.0
2014-12-15,sdEPtaztttP,CBzaZV,2,1,119.91666666666667
2014-12-15,sdEPtazttrz,CBzsazB,2,2,108.16666666666667
2014-12-15,sdEPtazttrz,CBzsazB,9,2,10.9
2014-12-15,sdEPtazttrz,CBzsazB,11,1,0.85
2014-12-15,sdEPtazttrz,CBzsazB,11,1,1.9708333333333332
2014-12-15,sdEPtazttra,CZwzzZ,2,1,35.5
2014-12-15,sdEPtazttoo,CZaazsV,1,2,300.0
2014-12-15,sdEPtazttra,CZwzzZ,2,2,94.33333333333333
2014-12-15,sdEPtazttrE,CZwzsrtw,"2,1",1,23.25
2014-12-15,sdEPtaztyay,CBzrtaz,11,1,27.416666666666668
2014-12-15,sdEPtaztyza,CBwBazs,2,1,42.8125
2014-12-15,sdEPtazttiU,CZBwZrt,2,1,27.416666666666668
2014-12-15,sdEPtaztyay,CBzrtaz,1,3,172.25
2014-12-15,sdEPtazttty,CZwaZzs,2,1,66.58333333333333
2014-12-15,sdEPtazttiU,CZBwZrt,"2,1",1,16.205833333333334
2014-12-15,sdEPtazttii,CZaVaa,11,1,26.25
2014-12-15,sdEPtaztttz,CBZrtzw,2,1,46.25
2014-12-15,sdEPtaztyaa,CZwazB,8,1,22.916666666666668
2014-12-15,sdEPtaztttz,CBZrtzw,2,1,28.5
2014-12-15,sdEPtazttoE,CZwaZzs,2,2,104.16666666666667
2014-12-15,sdEPtaztttz,CBZrtzw,2,1,34.166666666666664
2014-12-15,sdEPtaztttz,CBZrtzw,2,2,102.83333333333333
2014-12-15,sdEPtazttyE,CBzsaZz,11,1,161.25
2014-12-16,sdEPtaztUPE,CBwwwa,1,2,148.33333333333334
2014-12-16,sdEPtaztyto,CBZawB,2,2,98.33333333333333
2014-12-16,sdEPtaztyro,CZartaz,11,6,12.4
2014-12-16,sdEPtaztyUr,CrtZZZa,12,1,2.8466666666666662
2014-12-16,sdEPtaztyiz,CZaazsV,3,1,5.891666666666667
2014-12-16,sdEPtaztyiE,CZzaaB,5,1,31.416666666666668
2014-12-16,sdEPtaztUPE,CBwwwa,3,1,24.916666666666668
2014-12-16,sdEPtaztyyy,CrtZZZa,12,3,14.582500000000001
2014-12-16,sdEPtaztyty,CBzsVBw,11,1,19.583333333333332
2014-12-16,sdEPtaztyoz,CrtZZZa,12,1,3.0
2014-12-16,sdEPtaztyiP,CZaaBz,1,1,35.6875
2014-12-16,sdEPtaztyoE,CZaazsV,1,1,47.30833333333334
2014-12-16,sdEPtaztyto,CBZawB,1,2,45.0
2014-12-16,sdEPtaztyEo,CZBBZw,11,3,6.8500000000000005
2014-12-16,sdEPtaztytU,CBzsVBa,3,2,2.891666666666667
2014-12-16,sdEPtaztyrP,CZBzBZ,11,1,2.9233333333333333
2014-12-16,sdEPtaztyEo,CZBBZw,11,3,1.5325
2014-12-16,sdEPtaztyyz,CBwwwa,8,1,40.416666666666664
2014-12-16,sdEPtaztyEo,CZBBZw,11,3,1.72
2014-12-16,sdEPtaztyrP,CZBzBZ,11,1,7.940833333333334
2014-12-16,sdEPtaztytU,CBzsVBa,3,2,2.0
2014-12-16,sdEPtaztyEo,CZBBZw,11,3,5.75
2014-12-16,sdEPtaztyEo,CZBBZw,11,3,59.75
2014-12-16,sdEPtaztUPE,CBwwwa,3,1,22.75
2014-12-16,sdEPtaztyrP,CZBzBZ,2,1,96.25
2014-12-16,sdEPtaztyyz,CBwwwa,8,1,4.658333333333333
2014-12-16,sdEPtaztyUr,CrtZZZa,12,1,2.0833333333333335
2014-12-16,sdEPtaztyoU,CZzsazzs,2,1,14.583333333333334
2014-12-16,sdEPtaztyiz,CZaazsV,1,1,60.218333333333334
2014-12-16,sdEPtaztytE,CZartaz,11,2,4.133333333333334
2014-12-16,sdEPtaztyEr,CZzsazz,8,1,188.99166666666667
2014-12-16,sdEPtaztyia,CZaaVzs,2,1,28.833333333333332
2014-12-16,sdEPtaztyor,CBZzsza,2,1,29.166666666666668
2014-12-16,sdEPtaztyyr,CBzsBBzs,1,2,78.33333333333333
2014-12-16,sdEPtaztyUa,CZwzrta,1,1,24.166666666666668
2014-12-16,sdEPtaztyti,CZwzrta,2,1,177.5
2014-12-16,sdEPtaztyyo,CZzaaB,2,2,141.0
2014-12-16,sdEPtaztyyU,CZwzrta,3,2,9.533333333333333
2014-12-16,sdEPtaztyti,CZwzrta,11,1,17.083333333333332
2014-12-16,sdEPtaztytt,CBZBVB,11,1,15.294166666666667
2014-12-16,sdEPtaztyUP,CZwzrta,1,1,25.833333333333332
2014-12-16,sdEPtaztytt,CBZBVB,8,1,30.284166666666668
2014-12-16,sdEPtaztyta,CBzzVw,2,2,56.5
2014-12-16,sdEPtaztyUE,CZwazB,1,2,100.83333333333333
2014-12-16,sdEPtaztytt,CBZBVB,3,1,12.674999999999999
2014-12-16,sdEPtaztyrU,CBzsBBzs,1,4,143.0
2014-12-16,sdEPtaztytt,CBZBVB,2,1,70.0
2014-12-16,sdEPtaztyiy,CBzsBww,2,2,48.166666666666664
2014-12-16,sdEPtaztytt,CBZBVB,8,1,4.658333333333333
2014-12-16,sdEPtaztyit,CBzsaaZ,2,1,31.25
2014-12-16,sdEPtaztUPP,CBzsBaV,2,1,26.5
2014-12-16,sdEPtaztyot,CBZzsza,2,2,53.0
2014-12-16,sdEPtaztUPz,CBwzaa,2,1,133.33333333333334
2014-12-16,sdEPtaztyEy,CZaBZz,5,1,23.333333333333332
2014-12-16,sdEPtaztytP,CBzrtwa,3,6,13.65
2014-12-16,sdEPtaztyio,CBwzVzs,2,1,37.416666666666664
2014-12-16,sdEPtaztytP,CBzrtwa,11,4,100.0
2014-12-16,sdEPtaztytP,CBzrtwa,11,4,16.0
2014-12-16,sdEPtaztyta,CBzzVw,2,1,37.416666666666664
2014-12-16,sdEPtaztyyE,CBwzVzs,2,3,136.25
2014-12-16,sdEPtaztyyt,CZzaaa,2,2,73.16666666666667
2014-12-16,sdEPtaztyUy,CBZzsrtV,2,2,74.83333333333333
2014-12-16,sdEPtaztUPa,CBZzsVzs,3,1,8.070833333333333
2014-12-16,sdEPtaztytr,CBzsaza,2,1,36.583333333333336
2014-12-16,sdEPtaztUPa,CBZzsVzs,3,3,11.700000000000001
2014-12-16,sdEPtaztyUz,CZwzzZ,2,1,35.5
2014-12-16,sdEPtaztyoa,CZzszza,3,4,19.066666666666666
2014-12-16,sdEPtaztUPr,CBzzszrt,2,1,86.25
2014-12-16,sdEPtaztytP,CBzrtwa,1,5,562.5
2014-12-16,sdEPtaztyit,CBzsaaZ,3,1,9.045833333333333
2014-12-16,sdEPtaztyUt,CZwzVz,2,11,309.8333333333333
2014-12-16,sdEPtaztyUt,CZwzVz,2,1,90.0
2014-12-16,sdEPtaztyUi,CBzsaaZ,2,1,42.5
2014-12-16,sdEPtaztyUo,CBzVBz,11,2,39.833333333333336
2014-12-16,sdEPtaztyoo,CZzaaB,5,2,77.33333333333333
2014-12-16,sdEPtaztyyi,CZzaaB,2,3,337.25
2014-12-16,sdEPtaztyrr,CBzVBz,5,3,32.5
2014-12-16,sdEPtaztyEo,CZBBZw,3,2,11.549999999999999
2014-12-16,sdEPtaztyUo,CBzVBz,2,3,156.25
2014-12-16,sdEPtaztyrE,CBwzsVzs,5,1,11.410833333333334
2014-12-16,sdEPtaztyry,CZwzVz,9,3,33.75
2014-12-16,sdEPtaztyri,CBzsZwZ,13,1,31.8625
2014-12-16,sdEPtaztyUt,CZwzVz,11,15,93.75
2014-12-16,sdEPtaztyir,CZwaZzs,2,2,56.666666666666664
2014-12-16,sdEPtaztyEo,CZBBZw,2,4,99.66666666666667
2014-12-16,sdEPtaztyEt,CBzszsrtZ,8,1,8.028333333333334
2014-12-16,sdEPtaztUPr,CBzzszrt,3,1,0.0
2014-12-16,sdEPtaztyUt,CZwzVz,2,3,210.0
2014-12-16,sdEPtaztyyP,CBzszsaa,2,1,50.916666666666664
2014-12-16,sdEPtaztyrt,CBZaVa,5,1,10.833333333333334
2014-12-16,sdEPtaztyEo,CZBBZw,3,1,6.358333333333333
2014-12-16,sdEPtaztyoi,CBwrtrta,3,1,10.833333333333334
2014-12-17,sdEPtaztUzr,CBzzsaB,1,1,31.833333333333332
2014-12-17,sdEPtaztUoy,SCBwzazs,12,1,4.099166666666666
2014-12-17,sdEPtaztUto,CZBwZrt,2,1,49.833333333333336
2014-12-17,sdEPtaztUyi,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUiU,CZzaaB,2,3,223.5
2014-12-17,sdEPtaztUUt,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUUr,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUUi,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUyU,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUUy,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUUz,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUUE,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUyo,CBzszwzs,3,1,34.94166666666667
2014-12-17,AdEAtPPrztt,UNKNOWN_CLIENT,"2,1",-1,-10.833333333333334
2014-12-17,sdEPtaztUUP,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUot,CrtZZZa,12,1,4.096666666666667
2014-12-17,sdEPtaztUri,CBzzsaB,2,7,250.83333333333334
2014-12-17,sdEPtaztUEE,CBzzZV,2,3,105.0
2014-12-17,sdEPtaztUEP,CBzVBz,2,1,19.083333333333332
2014-12-17,sdEPtaztUrP,CBzswVV,11,1,54.666666666666664
2014-12-17,sdEPtaztUoU,CrtZZZa,12,1,6.944166666666667
2014-12-17,sdEPtaztUzo,CBzVBz,2,3,157.5
2014-12-17,sdEPtaztUEP,CBzVBz,2,1,56.75
2014-12-17,sdEPtaztUEP,CBzVBz,3,1,11.108333333333334
2014-12-17,sdEPtaztUri,CBzzsaB,2,1,31.583333333333332
2014-12-17,sdEPtaztUEi,CBzswVV,11,1,29.916666666666668
2014-12-17,sdEPtaztUrt,CBzVBw,1,1,22.5
2014-12-17,sdEPtaztUrt,CBzVBw,11,1,2.670833333333333
2014-12-17,sdEPtaztUUa,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUUP,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUzy,CBZzBa,2,1,122.5
2014-12-17,sdEPtaztUUo,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUiE,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUyz,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUio,CBwBazs,5,2,2.5
2014-12-17,sdEPtaztUyE,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUiz,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUEt,CBZaZw,3,2,53.333333333333336
2014-12-17,sdEPtaztUyr,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUyU,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUia,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUiP,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUyi,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUyo,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUUo,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUUi,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUUy,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUUt,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUUr,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUar,CZBBZw,11,3,2.34
2014-12-17,sdEPtaztUtP,CZzzBrt,1,1,40.25
2014-12-17,sdEPtaztUoP,CBwBazs,2,1,42.8125
2014-12-17,sdEPtaztUUE,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUUz,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUUa,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUir,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUit,CBzzZZ,9,6,66.0
2014-12-17,sdEPtaztUya,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUti,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUEy,CZaVZz,2,1,24.083333333333332
2014-12-17,sdEPtaztUiP,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUia,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUEy,CZaVZz,2,2,49.833333333333336
2014-12-17,sdEPtaztUiz,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUiE,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUzy,CBZzBa,11,1,0.0
2014-12-17,sdEPtaztUzy,CBZzBa,11,1,1.9166666666666667
2014-12-17,sdEPtaztUir,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUzy,CBZzBa,11,1,2.035
2014-12-17,sdEPtaztUzy,CBZzBa,11,1,0.5525
2014-12-17,sdEPtaztUzy,CBZzBa,3,1,4.0249999999999995
2014-12-17,sdEPtaztUzi,CBzszzZ,3,1,11.108333333333334
2014-12-17,sdEPtaztUaU,CBwZzV,2,1,28.5
2014-12-17,sdEPtaztUta,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUtE,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUat,CBwBazs,11,1,3.4166666666666665
2014-12-17,sdEPtaztUyy,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUtr,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUtt,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUty,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUtU,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUtP,CZzzBrt,3,1,6.445833333333333
2014-12-17,sdEPtaztUyP,CBzszwzs,3,1,6.6499999999999995
2014-12-17,sdEPtaztUoa,CBwwwa,2,1,63.333333333333336
2014-12-17,sdEPtaztUyr,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUaE,CZzsartV,11,1,1.0475
2014-12-17,sdEPtaztUzt,CZzszszrt,2,2,57.0
2014-12-17,sdEPtaztUro,CZwazB,3,1,4.083333333333333
2014-12-17,sdEPtaztUai,CBzszww,11,4,2.4566666666666666
2014-12-17,sdEPtaztUai,CBzszww,11,4,2.953333333333333
2014-12-17,sdEPtaztUai,CBzszww,11,3,3.14
2014-12-17,sdEPtaztUry,CZwZrta,1,2,63.166666666666664
2014-12-17,sdEPtaztUai,CBzszww,11,2,0.25
2014-12-17,sdEPtaztUEr,CBzsartz,1,1,57.916666666666664
2014-12-17,sdEPtaztUta,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUtz,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUii,CZwZaz,2,1,79.16666666666667
2014-12-17,sdEPtaztUtE,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUtr,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUtt,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUty,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUzt,CZzszszrt,2,1,36.583333333333336
2014-12-17,sdEPtaztUzt,CZzszszrt,2,1,41.583333333333336
2014-12-17,sdEPtaztUii,CZwZaz,11,1,8.491666666666667
2014-12-17,sdEPtaztUao,CBwzsza,11,1,0.8516666666666667
2014-12-17,sdEPtaztUra,CZzszazs,11,1,29.916666666666668
2014-12-17,sdEPtaztUra,CZzszazs,12,1,0.0
2014-12-17,sdEPtaztUrE,CBzsBzz,1,1,90.83333333333333
2014-12-17,sdEPtaztUrz,CBzsBzz,2,2,331.6666666666667
2014-12-17,sdEPtaztUrE,CBzsBzz,3,1,3.845833333333333
2014-12-17,sdEPtaztUrz,CBzsBzz,3,2,20.0
2014-12-17,sdEPtaztUrE,CBzsBzz,11,1,2.670833333333333
2014-12-17,sdEPtaztUEz,CBzsVazs,8,1,15.25
2014-12-17,sdEPtaztUrz,CBzsBzz,12,1,0.0
2014-12-17,sdEPtaztUao,CBwzsza,11,1,0.9249999999999999
2014-12-17,sdEPtaztUao,CBwzsza,11,1,1.7883333333333333
2014-12-17,sdEPtaztUiy,CBwzsaz,11,1,22.833333333333332
2014-12-17,sdEPtaztUEo,CZzswVz,2,1,89.08333333333333
2014-12-17,sdEPtaztUEo,CZzswVz,3,1,11.583333333333334
2014-12-17,sdEPtaztUEo,CZzswVz,9,1,5.45
2014-12-17,sdEPtaztUEa,CZwrtza,11,6,71.875
2014-12-17,sdEPtaztUrz,CBzsBzz,12,1,0.0
2014-12-17,sdEPtaztUEz,CBzsVazs,8,4,61.0
2014-12-17,sdEPtaztUra,CZzszazs,2,1,540.8333333333334
2014-12-17,sdEPtaztUza,CBzsZaZ,2,2,113.5
2014-12-17,sdEPtaztUyE,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUyP,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUoE,CBzsZzB,11,1,1.1941666666666666
2014-12-17,sdEPtaztUti,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUEz,CBzsVazs,8,1,17.0
2014-12-17,sdEPtaztUoE,CBzsZzB,2,1,177.91666666666666
2014-12-17,sdEPtaztUro,CZwazB,2,1,37.416666666666664
2014-12-17,sdEPtaztUoi,CBzsZaZ,2,1,77.5
2014-12-17,sdEPtaztUtU,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUya,CBzszwzs,3,1,34.94166666666667
2014-12-17,sdEPtaztUyz,CBzszwzs,3,1,34.94166666666667
2014-12-18,sdEPtaztiaE,CBzszwB,2,2,56.5
2014-12-18,sdEPtaztiaE,CBzszwB,2,1,122.5
2014-12-18,sdEPtaztiaP,CZwZaz,6,1,2.4166666666666665
2014-12-18,sdEPtaztiyy,CrtZZZa,12,1,2.2916666666666665
2014-12-18,sdEPtaztiiE,CZaaaa,2,2,115.0
2014-12-18,sdEPtaztiaU,CBwBazs,11,10,112.5
2014-12-18,sdEPtaztiia,CBzrtzsa,5,2,90.83333333333333
2014-12-18,sdEPtaztiaP,CZwZaz,11,3,30.75
2014-12-18,sdEPtaztita,CZzszszB,2,1,49.81916666666667
2014-12-18,sdEPtaztiUo,CZwazsa,1,2,45.0
2014-12-18,sdEPtaztiPr,CBzszzsV,11,1,1.3541666666666667
2014-12-18,sdEPtaztizE,CBzswwa,11,1,129.75
2014-12-18,sdEPtaztiaU,CBwBazs,11,30,537.5
2014-12-18,sdEPtaztiEP,CBzzsBzs,2,1,40.833333333333336
2014-12-18,sdEPtaztiri,CBZwwB,"2,1",1,13.103333333333333
2014-12-18,sdEPtaztirz,CBwarta,2,2,245.0
2014-12-18,sdEPtaztizi,CZartza,"2,1",2,28.5
2014-12-18,sdEPtaztiyy,CrtZZZa,12,1,5.555
2014-12-18,sdEPtaztiyy,CrtZZZa,12,1,6.944166666666667
2014-12-18,sdEPtaztiPU,CBzzsaB,6,1,2.4166666666666665
2014-12-18,sdEPtaztizE,CBzswwa,11,1,113.66666666666667
2014-12-18,sdEPtaztiry,CZartza,11,6,42.0
2014-12-18,sdEPtaztiEy,CBwaza,3,1,22.75
2014-12-18,sdEPtaztiry,CZartza,11,6,75.0
2014-12-18,sdEPtaztiaE,CBzszwB,11,1,0.0
2014-12-18,sdEPtaztiao,CBzszwB,11,1,16.0
2014-12-18,sdEPtaztita,CZzszszB,2,1,32.25
2014-12-18,sdEPtaztiaE,CBzszwB,6,1,25.0
2014-12-18,sdEPtaztiaE,CBzszwB,6,1,224.91666666666666
2014-12-18,sdEPtaztiEt,CBzzsaB,2,1,58.25
2014-12-18,sdEPtaztiPi,CBwzZa,2,1,45.833333333333336
2014-12-18,sdEPtaztiUo,CZwazsa,9,2,0.0
2014-12-18,sdEPtaztiUP,CZzaaB,2,3,223.5
2014-12-18,sdEPtaztirt,CZzszazs,2,1,33.25
2014-12-18,sdEPtaztitE,CZwazB,8,3,15.335
2014-12-18,sdEPtaztirE,CBwzaa,2,1,20.75
2014-12-18,sdEPtaztirt,CZzszazs,11,1,10.0
2014-12-18,sdEPtaztitr,CBwzaa,2,1,70.66666666666667
2014-12-18,sdEPtaztito,CZwwZzs,8,5,32.291666666666664
2014-12-18,sdEPtaztiir,CZwwZz,6,1,229.08333333333334
2014-12-18,sdEPtaztiyP,CBzVBz,9,12,65.39999999999999
2014-12-18,sdEPtaztiya,CBzswwz,3,1,11.158333333333333
2014-12-18,sdEPtaztiya,CBzswwz,1,1,149.16666666666666
2014-12-18,sdEPtaztiPt,CBzsaZw,6,1,2.4166666666666665
2014-12-18,sdEPtaztiUr,CZaazsV,1,2,61.666666666666664
2014-12-18,sdEPtaztiUa,CZzaaB,2,1,74.5
2014-12-18,sdEPtaztiPU,CBzzsaB,2,1,58.25
2014-12-18,sdEPtaztiyE,CZzaaB,9,1,5.75
2014-12-18,sdEPtaztiio,CBzswaz,1,1,165.83333333333334
2014-12-18,sdEPtaztizo,CBZawB,2,2,98.33333333333333
2014-12-18,sdEPtaztiPr,CBzszzsV,2,2,127.83999999999999
2014-12-18,sdEPtaztiPy,CZBartrt,11,1,58.083333333333336
2014-12-18,sdEPtaztizU,CBzrtwa,3,2,23.833333333333332
2014-12-18,sdEPtaztiPP,CBzzVrt,8,1,5.916666666666667
2014-12-18,sdEPtaztiyi,CBwZzV,2,1,19.083333333333332
2014-12-18,sdEPtaztiyt,CZzaaB,5,8,10.0
2014-12-18,sdEPtaztiPr,CBzszzsV,2,1,74.58333333333333
2014-12-18,sdEPtaztiPP,CBzzVrt,2,1,36.583333333333336
2014-12-18,sdEPtaztioE,CZwaza,1,1,31.583333333333332
2014-12-18,sdEPtaztiry,CZartza,2,6,822.5
2014-12-18,sdEPtaztioP,CBzszBzs,2,1,72.41666666666667
2014-12-18,sdEPtaztiiy,CBZzaz,1,4,163.33333333333334
2014-12-18,sdEPtaztiUi,CBzszswrt,1,4,85.16666666666667
2014-12-18,sdEPtaztitz,YCBZZaz,11,1,10.25
2014-12-18,sdEPtaztiEP,CBzzsBzs,3,2,20.0
2014-12-18,sdEPtaztiyz,CBwrtzrt,1,2,134.16666666666666
2014-12-18,sdEPtaztiUz,YCBzzaw,1,3,124.75
2014-12-18,sdEPtaztiUz,YCBzzaw,3,3,17.675
2014-12-18,sdEPtaztirr,CBzazz,11,1,5.133333333333334
2014-12-18,sdEPtaztiEo,CBZazw,3,2,9.216666666666667
2014-12-18,sdEPtaztiiU,CrtZZZa,12,1,6.18
2014-12-18,sdEPtaztiUt,CZwaaa,11,1,5.550833333333333
2014-12-18,sdEPtaztira,CBzsVazs,1,1,50.666666666666664
2014-12-18,sdEPtaztiai,CBwwwz,2,3,164.775
2014-12-18,sdEPtaztiEa,CBwzzzs,11,12,17.13
2014-12-18,sdEPtaztiEa,CBwzzzs,11,12,7.04
2014-12-18,sdEPtaztioz,CBzazz,3,2,12.716666666666667
